time,x,y,yaw_deg,speed,accel,cmd_v,cmd_w,route_index,target_x,target_y
595.048,79.632,153.331,1.105,15.920,-0.149,17.631,0.000000,1802,96.540,153.110
595.148,81.227,153.356,1.174,15.912,-0.080,17.526,0.000000,1804,98.540,153.110
595.248,82.981,153.388,1.203,15.959,0.463,17.392,-0.061237,1805,99.540,153.110
595.349,84.409,153.408,0.998,15.804,-1.530,17.306,0.000000,1807,101.540,153.110
595.449,86.151,153.416,0.167,15.871,0.662,17.276,0.000000,1809,103.540,153.110
595.550,87.574,153.421,-0.220,15.767,-1.026,17.253,0.000000,1810,104.540,153.110
595.651,89.314,153.420,-0.497,15.857,0.885,17.257,0.000000,1812,106.540,153.110
595.752,90.895,153.412,-0.626,15.869,0.121,17.289,0.000000,1813,107.540,153.110
595.854,92.479,153.400,-0.697,15.891,0.214,17.342,0.000000,1815,109.540,153.110
595.954,94.065,153.384,-0.737,15.929,0.384,17.408,0.000000,1817,111.540,153.110
596.055,95.655,153.366,-0.760,15.972,0.423,17.485,0.000000,1818,112.540,153.110
596.155,97.251,153.346,-0.775,16.025,0.534,17.567,0.000000,1820,114.540,153.110
596.256,98.852,153.325,-0.784,16.080,0.543,17.653,0.000000,1821,115.540,153.110
596.357,100.458,153.304,-0.782,16.063,-0.174,17.740,0.000000,1823,117.540,153.110
596.458,102.072,153.282,-0.795,16.205,1.401,17.830,0.000000,1825,119.540,153.110
596.557,103.853,153.258,-0.791,16.195,-0.102,17.929,0.000000,1826,120.540,153.110
596.658,105.318,153.238,-0.803,16.345,1.492,18.011,0.000000,1828,122.540,153.110
596.760,106.952,153.215,-0.806,16.410,0.636,18.102,0.000000,1829,123.540,153.110
596.860,108.756,153.190,-0.801,16.408,-0.015,18.201,0.000000,1831,125.540,153.110
596.961,110.241,153.169,-0.812,16.560,1.506,18.283,0.000000,1833,127.540,153.110
597.062,112.062,153.143,-0.806,16.551,-0.085,18.316,0.000000,1835,129.540,153.110
597.163,113.723,153.120,-0.809,16.584,0.328,18.316,0.000000,1836,130.540,153.110
597.264,115.387,153.096,-0.812,16.610,0.254,17.316,0.000000,1838,132.540,153.110
597.365,117.035,153.073,-0.813,16.206,-3.987,16.316,0.000000,1839,133.540,153.110
597.465,118.618,153.050,-0.814,15.513,-6.931,15.316,0.000000,1841,135.540,153.110
597.565,120.136,153.029,-0.814,14.994,-5.195,14.316,0.000000,1843,137.540,153.110
597.666,121.597,153.008,-0.814,14.324,-6.671,13.316,0.000000,1844,138.540,153.110
597.767,122.992,152.988,-0.819,13.715,-6.023,12.316,0.000000,1845,139.540,153.110
597.868,124.323,152.969,-0.816,12.950,-7.562,11.316,0.000000,1847,138.540,153.110
597.970,125.708,152.949,-0.825,12.294,-6.415,10.316,0.000000,1848,139.540,153.110
598.071,126.779,152.934,-0.828,11.558,-7.348,9.316,0.000000,1849,139.540,153.110
598.171,128.026,152.916,-0.830,11.184,-3.735,8.888,0.000000,1850,140.540,153.110
598.272,129.114,152.900,-0.830,10.643,-5.345,8.888,0.000000,1852,142.530,153.040
598.373,130.156,152.885,-0.830,10.088,-5.484,8.888,0.000000,1853,143.510,152.880
598.474,131.151,152.870,-0.830,9.898,-1.880,8.888,0.000000,1854,144.490,152.650
598.575,132.140,152.856,-0.832,9.871,-0.265,8.888,0.000000,1855,145.430,152.330
598.675,133.119,152.842,-0.846,9.730,-1.420,8.888,0.074621,1856,146.350,151.940
598.776,134.082,152.843,-0.348,9.494,-2.334,8.888,0.063879,1857,147.230,151.470
598.877,135.023,152.863,0.672,9.346,-1.465,8.888,0.024429,1857,147.230,151.470
598.978,135.956,152.891,1.582,9.336,-0.100,8.888,-0.013313,1858,148.070,150.920
599.079,136.973,152.920,1.959,9.191,-1.427,8.888,-0.030682,1859,148.870,150.310
599.181,137.796,152.939,1.769,9.102,-0.878,8.888,-0.029075,1860,149.600,149.640
599.281,138.786,152.958,1.381,8.903,-1.989,8.888,-0.016878,1861,150.280,148.900
599.382,139.683,152.971,1.022,8.969,0.650,8.888,-0.007188,1862,150.900,148.110
599.483,140.570,152.983,0.757,8.733,-2.343,8.888,0.000525,1863,151.440,147.280
599.584,141.448,152.994,0.637,8.745,0.123,8.888,-0.139134,1864,151.920,146.400
599.684,142.321,152.970,-0.492,8.631,-1.131,8.888,-0.291073,1865,152.320,145.480
599.784,143.172,152.880,-3.509,8.509,-1.225,8.888,-0.329490,1866,152.640,144.530
599.885,143.996,152.715,-8.072,8.354,-1.535,9.238,-0.376557,1867,152.880,143.560
599.986,144.810,152.466,-13.549,8.687,3.295,9.471,-0.183562,1867,152.880,143.560
600.087,145.626,152.170,-18.157,8.665,-0.223,9.471,-0.167069,1868,153.040,142.580
600.188,146.426,151.838,-21.601,8.688,0.229,9.471,-0.235111,1869,153.110,141.580
600.289,147.192,151.451,-25.156,8.599,-0.882,9.471,-0.298273,1870,153.120,140.580
600.389,147.927,151.010,-29.053,8.604,0.056,9.471,-0.311428,1871,153.120,139.580
600.490,148.680,150.457,-33.997,8.391,-2.117,9.471,-0.320805,1872,153.120,138.580
600.591,149.248,149.954,-38.479,8.391,-0.002,9.471,-0.329386,1873,153.120,137.580
600.692,149.889,149.272,-44.247,8.483,0.920,9.471,-0.112091,1873,153.120,137.580
600.793,150.401,148.607,-49.554,8.287,-1.946,9.471,-0.067874,1874,153.120,136.580
600.894,150.899,147.926,-53.062,8.568,2.773,9.471,-0.124650,1875,153.120,135.580
600.996,151.384,147.230,-55.051,8.346,-2.180,9.471,-0.223741,1876,153.120,134.580
601.096,151.835,146.515,-56.968,8.465,1.183,9.471,-0.355664,1877,153.120,133.580
601.196,152.234,145.770,-59.886,8.417,-0.469,9.471,-0.441295,1878,153.120,132.580
601.297,152.552,145.002,-64.292,8.188,-2.271,9.471,-0.457644,1879,153.120,131.580
601.398,152.789,144.127,-70.910,8.253,0.639,9.471,-0.208597,1879,153.120,131.580
601.500,152.893,143.393,-77.039,8.284,0.310,9.471,-0.136664,1880,153.120,130.580
601.600,152.983,142.484,-82.613,8.315,0.304,9.821,-0.120369,1881,153.120,128.580
601.701,153.033,141.652,-85.772,8.371,0.555,10.171,-0.071430,1882,153.120,126.580
601.803,153.052,140.792,-88.092,8.749,3.707,10.521,-0.036666,1883,153.120,124.580
601.903,153.051,139.910,-89.742,8.759,0.102,10.871,0.000000,1884,153.120,123.580
602.004,153.039,139.004,-90.767,9.194,4.297,11.221,0.000000,1885,153.120,122.580
602.106,153.024,138.077,-91.233,9.298,1.021,11.571,0.036582,1886,153.120,121.580
602.205,153.005,137.122,-91.357,9.642,3.454,11.921,0.041898,1886,153.120,121.580
602.306,152.993,136.151,-91.092,9.848,2.038,12.271,0.000000,1887,153.120,120.580
602.408,152.989,135.147,-90.539,10.251,3.964,12.621,0.000000,1888,153.120,119.580
602.508,152.983,134.014,-90.173,10.437,1.853,12.971,0.000000,1890,153.120,117.580
602.609,152.980,133.065,-90.045,10.624,1.853,13.321,0.000000,1891,153.120,116.580
602.711,152.978,131.881,-89.979,10.902,2.740,13.671,0.000000,1892,153.120,115.580
602.811,152.978,130.764,-89.957,11.294,3.922,14.021,0.000000,1893,153.120,114.580
602.912,152.979,129.626,-89.950,11.525,2.293,14.371,0.000000,1894,153.120,113.580
603.012,152.979,128.450,-89.943,11.872,3.462,14.721,0.000000,1895,153.120,112.580
603.113,152.981,127.256,-89.937,12.077,2.027,15.071,0.000000,1896,153.120,111.580
603.214,152.982,126.033,-89.931,12.383,3.016,15.421,0.000000,1898,153.120,109.580
603.314,152.984,124.776,-89.928,12.669,2.850,15.771,0.000000,1899,153.120,108.580
603.415,152.985,123.492,-89.930,13.001,3.308,16.121,0.000000,1900,153.120,107.580
603.516,152.987,122.175,-89.922,13.346,3.407,16.471,0.000000,1901,153.120,105.580
603.617,152.989,120.828,-89.928,13.638,2.893,16.821,0.000000,1903,153.120,103.580
603.718,152.991,119.449,-89.931,13.965,3.248,17.171,0.000000,1904,153.120,102.580
603.820,152.993,118.040,-89.934,14.262,2.917,17.521,0.000000,1906,153.120,100.580
603.920,152.995,116.456,-89.928,14.529,2.663,17.871,0.000000,1907,153.120,99.580
604.020,152.996,115.129,-89.939,14.891,3.605,18.026,0.000000,1908,153.120,98.580
604.122,152.998,113.480,-89.933,15.061,1.674,18.034,0.000000,1910,153.120,96.580
604.222,153.000,111.962,-89.937,15.189,1.272,18.040,0.000000,1912,153.120,94.580
604.323,153.001,110.434,-89.940,15.292,1.025,18.047,0.000000,1913,153.120,93.580
604.424,153.003,108.894,-89.944,15.399,1.058,18.053,0.000000,1915,153.120,91.580
604.525,153.004,107.345,-89.948,15.487,0.868,18.059,0.000000,1916,153.120,90.580
604.626,153.006,105.787,-89.952,15.578,0.907,18.064,0.000000,1918,153.120,88.580
604.727,153.007,104.221,-89.956,15.652,0.732,18.069,0.000000,1919,153.120,87.580
604.828,153.008,102.646,-89.969,15.827,1.741,18.074,0.000000,1921,153.120,85.580
604.928,153.009,101.066,-89.963,15.794,-0.331,18.079,0.000000,1923,153.120,83.580
605.029,153.010,99.318,-89.976,15.957,1.597,18.083,0.000000,1924,153.120,82.580
605.130,153.011,97.884,-89.970,15.915,-0.409,18.086,0.000000,1926,153.120,80.580
605.230,153.012,96.124,-89.984,16.067,1.515,18.089,0.000000,1927,153.120,79.580
605.331,153.013,94.681,-89.987,16.113,0.453,18.092,0.000000,1929,153.120,77.580
605.431,153.013,92.910,-89.991,16.161,0.489,18.094,0.000000,1931,153.120,75.580
605.533,153.014,91.297,-89.994,16.200,0.379,18.096,0.000000,1932,153.120,74.580
605.632,153.014,89.678,-89.998,16.242,0.421,18.098,0.000000,1934,153.120,72.580
605.733,153.014,88.057,-90.001,16.275,0.325,18.099,0.000000,1936,153.120,70.580
605.834,153.015,86.432,-90.005,16.311,0.356,18.100,0.000000,1937,153.120,69.580
605.935,153.015,84.804,-90.008,16.339,0.276,18.100,0.000000,1939,153.120,67.580
606.037,153.015,83.172,-90.011,16.369,0.303,18.100,0.000000,1940,153.120,66.580
606.138,153.015,81.539,-90.015,16.393,0.234,18.099,0.000000,1942,153.120,64.580
606.239,153.014,79.902,-90.018,16.419,0.259,18.099,0.000000,1944,153.120,62.580
606.339,153.014,78.264,-90.022,16.439,0.201,18.097,0.000000,1945,153.120,61.580
606.440,153.014,76.460,-90.016,16.372,-0.671,18.096,0.000000,1947,153.120,59.580
606.540,153.013,74.981,-90.028,16.478,1.059,18.094,0.000000,1949,153.120,57.580
606.641,153.013,73.172,-90.022,16.408,-0.703,18.091,0.000000,1950,153.120,56.580
606.742,153.012,71.690,-90.035,16.511,1.022,18.089,0.000000,1952,153.120,54.580
606.843,153.011,69.878,-90.029,16.438,-0.731,18.085,0.000000,1954,153.120,52.580
606.943,153.010,68.229,-90.032,16.452,0.141,18.082,0.000000,1955,153.120,51.580
607.043,153.009,66.579,-90.036,16.462,0.105,18.078,0.000000,1957,153.120,49.580
607.144,153.008,64.928,-90.039,16.474,0.116,18.074,0.000000,1959,153.120,47.580
607.245,153.007,63.275,-90.042,16.483,0.085,18.069,0.000000,1960,153.120,46.580
607.346,153.006,61.622,-90.045,16.492,0.093,18.064,0.000000,1962,153.120,44.580
607.446,153.004,59.968,-90.049,16.499,0.069,18.058,0.000000,1964,153.120,42.580
607.548,153.003,58.313,-90.062,16.597,0.954,18.053,0.000000,1965,153.120,41.580
607.649,153.001,56.658,-90.055,16.512,-0.847,18.046,0.000000,1967,153.120,39.580
607.750,152.999,54.836,-90.068,16.607,0.944,18.039,0.000000,1969,153.120,37.580
607.851,152.998,53.345,-90.062,16.521,-0.858,18.033,0.000000,1970,153.120,36.580
607.951,152.996,51.522,-90.074,16.615,0.940,18.025,0.000000,1972,153.120,34.580
608.053,152.994,49.865,-90.078,16.617,0.018,18.017,0.000000,1974,153.120,32.580
608.153,152.992,48.208,-90.081,16.620,0.027,18.009,0.000000,1975,153.120,31.580
608.254,152.990,46.550,-90.084,16.621,0.009,18.000,0.000000,1977,153.120,29.580
608.356,152.988,44.893,-90.087,16.622,0.013,17.000,0.000000,1979,153.120,27.580
608.456,152.985,43.248,-90.090,16.194,-4.277,16.000,0.000000,1980,153.120,26.580
608.558,152.983,41.666,-90.092,15.536,-6.479,15.000,0.000000,1982,153.120,24.960
608.657,152.981,40.003,-90.080,14.877,-6.605,14.000,0.000000,1984,153.120,22.960
608.759,152.979,38.695,-90.095,14.223,-6.447,13.000,0.000000,1985,153.120,21.960
608.860,152.976,37.171,-90.087,13.554,-6.593,12.000,0.000000,1986,153.120,20.960
608.960,152.974,35.983,-90.099,12.884,-6.701,11.000,0.000000,1988,153.120,20.960
609.060,152.972,34.607,-90.095,12.187,-6.979,10.000,0.000000,1989,153.120,20.960
609.161,152.970,33.413,-90.091,11.774,-4.095,9.586,0.000000,1990,153.120,19.960
609.263,152.968,32.266,-90.090,11.200,-5.651,9.586,0.000000,1991,153.120,18.960
609.365,152.967,31.171,-90.090,10.914,-2.800,9.586,0.000000,1992,153.090,17.970
609.464,152.965,30.092,-90.067,10.620,-2.967,9.586,0.000000,1993,152.990,16.980
609.566,152.964,29.032,-90.055,10.588,-0.308,9.586,0.000000,1995,152.530,15.030
609.667,152.962,27.985,-90.057,10.437,-1.513,9.283,0.000000,1996,152.180,14.100
609.767,152.961,26.964,-90.053,10.127,-3.063,9.283,0.021972,1997,151.750,13.190
609.869,152.964,25.968,-89.911,9.937,-1.880,9.283,0.024595,1998,151.750,13.190
609.970,152.974,24.986,-89.625,9.868,-0.685,9.283,0.014264,1999,151.250,12.330
610.070,152.989,23.913,-89.238,9.659,-2.092,9.283,-0.002570,2000,150.670,11.510
610.172,152.997,23.431,-89.090,0.007,-94.143,9.283,0.013050,2001,150.670,11.510
610.271,152.997,23.431,-89.090,0.000,-0.071,9.283,0.013071,2001,150.670,11.510
610.372,152.997,23.431,-89.090,0.000,-0.000,9.283,0.013089,2001,150.670,11.510
610.473,152.997,23.431,-89.090,0.000,-0.000,9.283,0.013106,2001,150.670,11.510
610.574,152.997,23.431,-89.090,0.000,-0.000,9.283,0.013118,2001,150.670,11.510
610.675,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013135,2001,150.670,11.510
610.775,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013141,2001,150.670,11.510
610.874,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013153,2001,150.670,11.510
610.977,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013164,2001,150.670,11.510
611.077,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013176,2001,150.670,11.510
611.179,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013182,2001,150.670,11.510
611.278,152.996,23.431,-89.090,0.000,0.001,9.283,0.013187,2001,150.670,11.510
611.379,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013193,2001,150.670,11.510
611.480,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013198,2001,150.670,11.510
611.581,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013204,2001,150.670,11.510
611.682,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013210,2001,150.670,11.510
611.782,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013216,2001,150.670,11.510
611.884,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013222,2001,150.670,11.510
611.984,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013228,2001,150.670,11.510
612.086,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013228,2001,150.670,11.510
612.187,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013233,2001,150.670,11.510
612.288,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013233,2001,150.670,11.510
612.388,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013239,2001,150.670,11.510
612.488,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013239,2001,150.670,11.510
612.588,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013245,2001,150.670,11.510
612.689,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013245,2001,150.670,11.510
612.791,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013251,2001,150.670,11.510
612.891,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013251,2001,150.670,11.510
612.992,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013251,2001,150.670,11.510
613.094,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013251,2001,150.670,11.510
613.193,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013257,2001,150.670,11.510
613.293,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013257,2001,150.670,11.510
613.394,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013257,2001,150.670,11.510
613.495,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013257,2001,150.670,11.510
613.595,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013262,2001,150.670,11.510
613.695,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013262,2001,150.670,11.510
613.796,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013262,2001,150.670,11.510
613.897,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013262,2001,150.670,11.510
613.999,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013262,2001,150.670,11.510
614.098,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013262,2001,150.670,11.510
614.199,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
614.300,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
614.402,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
614.501,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
614.603,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
614.704,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
614.804,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
614.905,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
615.006,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
615.106,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
615.208,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
615.309,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
615.410,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
615.510,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013268,2001,150.670,11.510
615.611,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
615.711,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
615.813,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
615.913,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.013,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.114,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.215,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.316,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.417,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.519,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.619,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.720,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.821,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
616.922,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
617.023,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
617.123,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
617.224,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
617.325,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
617.426,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
617.527,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
617.628,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
617.729,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
617.830,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
617.930,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
618.032,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
618.132,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
618.234,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
618.334,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
618.435,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
618.537,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
618.638,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
618.738,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
618.839,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
618.940,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
619.040,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
619.142,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
619.242,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
619.344,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
619.445,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
619.546,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
619.646,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
619.747,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
619.848,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
619.949,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
620.050,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
620.151,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
620.252,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
620.353,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
620.454,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
620.554,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
620.655,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
620.756,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
620.858,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
620.958,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
621.059,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
621.160,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
621.261,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
621.361,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
621.462,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
621.564,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
621.664,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
621.766,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
621.866,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
621.967,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
622.067,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
622.168,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
622.269,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
622.369,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
622.471,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
622.571,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
622.672,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
622.774,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
622.874,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
622.975,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
623.076,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
623.178,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
623.279,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
623.379,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
623.479,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
623.581,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
623.682,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
623.782,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
623.882,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
623.983,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
624.084,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
624.185,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
624.285,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
624.387,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
624.488,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
624.589,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
624.690,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
624.792,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
624.895,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
624.996,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
625.095,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
625.196,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
625.297,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
625.398,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
625.500,152.996,23.431,-89.090,0.000,0.000,9.283,0.013274,2001,150.670,11.510
625.600,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
625.701,152.996,23.431,-89.090,0.000,-0.000,9.283,0.013274,2001,150.670,11.510
